# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8671081302297934,6.0110991516958965,0.9738556779548053,178.40124188777966,1.3122772696377734,2.99999999999999,0.021629026329419508,0.0,1.6288112930677145,0.0
 0.8777589159298227,5.996957597126166,0.9742460954780652,178.41859000780792,1.344229626737861,2.999999999999979,0.020176028388527625,0.0,1.5564024948332305,0.0
 0.8883751133195611,5.982523320035009,0.974640428706133,178.43511308391098,1.3760782189070764,3.0000000000000107,0.01885881998382299,0.0,1.4892753311991298,0.0
 0.8989566286399937,5.967799757830633,0.9750386123772619,178.4508718736444,1.407822764868374,2.9999999999999893,0.01766175825412678,0.0,1.426933914935661,0.0
 0.9095033688339136,5.952790347921246,0.975440581229705,178.4659213749191,1.439462985450134,3.000000000000021,0.01657132645880371,0.0,1.3689396532898,0.0
 0.9200152414099102,5.937498527715055,0.9758462700017155,178.48031149411872,1.4709986031781235,2.9999999999999685,0.015575804180491528,0.0,1.314903479618973,0.0
 0.9304921543233703,5.9219277346202706,0.9762556134315469,178.49408762336427,1.5024293419185035,2.9999999999999787,0.01466499507793543,0.0,1.264479288906307,0.0
 0.9409340158719455,5.906081406045097,0.976668546257452,178.5072911410301,1.533754926564229,2.9999999999999893,0.013829997070536138,0.0,1.2173583661547391,0.0
 0.9513407346033596,5.889962979397743,0.9770850032176842,178.519959847142,1.5649750827584712,3.0,0.013063017947908925,0.0,1.1732646428465134,0.0
 0.961712219233802,5.873575892086419,0.9775049190504967,178.53212834335272,1.5960895366497987,3.0000000000000107,0.012357212761005343,0.0,1.1319506408179008,0.0
 0.9720483785754079,5.85692358151933,0.9779282284941426,178.54382836554302,1.6270980146746163,2.9999999999999893,0.011706554729132016,0.0,1.093193992721177,0.0
 0.9823491214715678,5.840009485104685,0.9783548662868754,178.5550890757977,1.658000243363096,3.0,0.011105721672527841,0.0,1.0567944491982644,0.0
 0.9926143567390169,5.8228370402506915,0.978784767166948,178.56593731944804,1.6887959491654432,3.0,0.010550000850425477,0.0,1.0225712923186152,0.0
 1.0028439931157922,5.805409684365558,0.9792178658726136,178.5763978519378,1.719484858295769,2.9999999999999782,0.010035211310424761,0.0,0.9903610983858174,0.0
 1.0130379392142947,5.787730854857491,0.9796540971421256,178.5864935395928,1.7500666965912768,3.0000000000000218,0.009557630785622839,0.0,0.9600157929268796,0.0
 1.023196103478796,5.769803989134701,0.980093395713737,178.59624553771386,1.7805411893847807,3.0000000000000218,0.0091139417100194,0.0,0.9314009575539335,0.0
 1.0333183941468327,5.751632524605392,0.9805356963257013,178.60567344893468,1.8109080613888908,3.0,0.00870117959581261,0.0,0.904394351572121,0.0
 1.0434047192139921,5.733219898677775,0.9809809337162713,178.6147954643536,1.8411670365903692,3.0,0.008316688329118084,0.0,0.8788846164801842,0.0
 1.053454986401688,5.714569548760057,0.9814290426237005,178.62362848957636,1.8713178381534568,3.0,0.00795808468023178,0.0,0.8547701406379985,0.0
